iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart,rt,agent1stick,agent2stick,quizAttempts,button_pressed,response,stimulus_type,stimulus_contestant,trial-index
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,2410.275000031106,0.4,0.8,,,,,,
sample3,,6724-01d1d351-c674-4bac-a81b-6c427b817d86,,,,,,,1599.9649999430403,0.2,0.6,,0,,,,
sample3,,6427-7fc31ba7-2ba2-4d01-aca1-2c5f4002ac48,,,,,,,16908.410000032745,0.3,0.8,,,100,bias,first,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,4821.07000000542,0.4,0.8,,0,,,,
sample3,,6105-2715affb-573c-41ca-9f1b-f9fca4936876,,,,,,,7205.679999984568,0.1,0.6,,,,,,
sample3,,0830-b28a9ff0-0d36-4783-9516-3352312380fb,,,,,,,71098.28500007279,0.4,0.6,,0,,,,
sample3,,7738-b956c74b-ab7a-413f-9afc-bfbf796fea23,,,,,,,11295.199999993201,0.3,0.8,,,50,practice,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,15617.67000000691,0.1,0.8,,,50,practice,,
sample3,,5922-e7da1412-3eb1-4891-8227-6d02d3d44853,,,,,,,20378.125000000175,0.3,0.6,,,8,isLong,second,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,12285.22000000521,0.4,0.8,,0,,,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,3208.2700000028126,0.1,0.8,,0,,,,
sample3,,7738-b956c74b-ab7a-413f-9afc-bfbf796fea23,,,,,,,4203.009999997448,0.3,0.8,,0,,,,
sample3,,6427-7fc31ba7-2ba2-4d01-aca1-2c5f4002ac48,,,,,,,9493.000000016764,0.3,0.8,,,0,bias,second,
sample3,,8242-c5f749d0-bd40-4a6f-a323-4f6959f3420f,,,,,,,25122,0.2,0.8,,,78,isLong,second,
sample3,,5922-e7da1412-3eb1-4891-8227-6d02d3d44853,,,,,,,10896.829999999667,0.3,0.6,,0,,2afc,,
sample3,,0830-b28a9ff0-0d36-4783-9516-3352312380fb,,,,,,,11645.284999976866,0.4,0.6,,0,,,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,10159.910000002128,0.4,0.8,,2,,speakerTrial,first,
sample3,,5922-e7da1412-3eb1-4891-8227-6d02d3d44853,,,,,,,2776.1799999998766,0.3,0.6,,0,,,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,6904.429999995045,0.4,0.8,,0,,speakerTrial,second,
sample3,,6427-7fc31ba7-2ba2-4d01-aca1-2c5f4002ac48,,,,,,,12491.189999971539,0.3,0.8,,,,exit_survey,,
sample3,,8242-c5f749d0-bd40-4a6f-a323-4f6959f3420f,,,,,,,9527,0.2,0.8,,1,,2afc,,
sample3,,0830-b28a9ff0-0d36-4783-9516-3352312380fb,,,,,,,10020.900000003166,0.4,0.6,,0,,,,
sample3,,8242-c5f749d0-bd40-4a6f-a323-4f6959f3420f,,,,,,,2554,0.2,0.8,,0,,,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,3555.789999998524,0.4,0.8,,2,,speakerTrial,third,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,8382.540000020526,0.2,0.6,,,,,,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,24421.580000023823,0.4,0.8,,0,,,,
sample3,,6427-7fc31ba7-2ba2-4d01-aca1-2c5f4002ac48,,,,,,,4825.330000021495,0.3,0.8,,,,,,
sample3,,6105-2715affb-573c-41ca-9f1b-f9fca4936876,,,,,,,25002.739999996265,0.1,0.6,,0,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,1652.7449999703094,0.2,0.6,,0,,,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,22520.279999997,0.1,0.8,,,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,3127.3599999258295,0.2,0.6,,0,,,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,6208.589999994729,0.4,0.8,,0,,speakerTrial,fourth,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,6058.290000015404,0.4,0.8,,0,,,,
sample3,,5922-e7da1412-3eb1-4891-8227-6d02d3d44853,,,,,,,18360.69000000041,0.3,0.6,,,37,meanSlider,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,2745.259999996051,0.4,0.8,,0,,,,
sample3,,6105-2715affb-573c-41ca-9f1b-f9fca4936876,,,,,,,8714.710000000196,0.1,0.6,,0,,,,
sample3,,0830-b28a9ff0-0d36-4783-9516-3352312380fb,,,,,,,14016.379999928176,0.4,0.6,,,50,practice,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,,0.4,0.8,,,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,9753.284999984317,0.2,0.6,,0,,,,
sample3,,0830-b28a9ff0-0d36-4783-9516-3352312380fb,,,,,,,2561.699999962002,0.4,0.6,,0,,,,
sample3,,5922-e7da1412-3eb1-4891-8227-6d02d3d44853,,,,,,,9334.200000000244,0.3,0.6,,3,,genModel,third,
sample3,,8242-c5f749d0-bd40-4a6f-a323-4f6959f3420f,,,,,,,20293,0.2,0.8,,,63,meanSlider,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,6397.630000021309,0.2,0.6,,0,,,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,20215.975000028266,0.1,0.8,,0,,,,
sample3,,5922-e7da1412-3eb1-4891-8227-6d02d3d44853,,,,,,,4887.585000000428,0.3,0.6,,4,,genModel,fourth,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,18761.590000009164,0.4,0.8,,0,,,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,13592.795000004116,0.4,0.8,,,78,isLong,first,
sample3,,5922-e7da1412-3eb1-4891-8227-6d02d3d44853,,,,,,,3543.894999999786,0.3,0.6,,1,,genModel,fifth,
sample3,,6105-2715affb-573c-41ca-9f1b-f9fca4936876,,,,,,,18943.85000001057,0.1,0.6,,0,,,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,,0.4,0.8,,,,,,
sample3,,0830-b28a9ff0-0d36-4783-9516-3352312380fb,,,,,,,16318.010000046343,0.4,0.6,,,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,12519.029999966733,0.2,0.6,,0,,,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,12066.285000008065,0.1,0.8,,4,,speakerTrial,first,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,9782.115000009071,0.4,0.8,,0,,,,
sample3,,8242-c5f749d0-bd40-4a6f-a323-4f6959f3420f,,,,,,,15758,0.2,0.8,,6,,genModel,third,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,7024.285000006785,0.4,0.8,,,47,isLong,second,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,4431.999999913387,0.2,0.6,,0,,,,
sample3,,7738-b956c74b-ab7a-413f-9afc-bfbf796fea23,,,,,,,58048.970000003465,0.3,0.8,,,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,1410.0849999813363,0.2,0.6,,,50,practice,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,3692.764999999781,0.4,0.8,,1,,2afc,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,6300.795000017388,0.1,0.8,,0,,speakerTrial,second,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,2086.7199999047443,0.2,0.6,,0,,,,
sample3,,8242-c5f749d0-bd40-4a6f-a323-4f6959f3420f,,,,,,,6398,0.2,0.8,,5,,genModel,fourth,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,2386.494999998831,0.4,0.8,,0,,,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,6782.684999983758,0.3,0.6,,,,,,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,10048.760000034235,0.4,0.8,,0,,,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,1114.1000000061467,0.3,0.6,,0,,,,
sample3,,5922-e7da1412-3eb1-4891-8227-6d02d3d44853,,,,,,,21303.915000000386,0.3,0.6,,,48,bias,first,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,2689.3099999870174,0.3,0.6,,0,,,,
sample3,,8242-c5f749d0-bd40-4a6f-a323-4f6959f3420f,,,,,,,7153,0.2,0.8,,4,,genModel,fifth,
sample3,,6724-01d1d351-c674-4bac-a81b-6c427b817d86,,,,,,,77312.43000004906,0.2,0.6,,,,,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,8583.844999986468,0.1,0.8,,2,,speakerTrial,third,
sample3,,6105-2715affb-573c-41ca-9f1b-f9fca4936876,,,,,,,21734.605000005104,0.1,0.6,,0,,,,
sample3,,0830-b28a9ff0-0d36-4783-9516-3352312380fb,,,,,,,20915.93500005547,0.4,0.6,,,,,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,5200.3399999812245,0.1,0.8,,0,,speakerTrial,fourth,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,13438.215000001946,0.4,0.8,,,60,meanSlider,,
sample3,,5922-e7da1412-3eb1-4891-8227-6d02d3d44853,,,,,,,9523.60500000033,0.3,0.6,,,10,bias,second,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,3170.5199999851175,0.1,0.8,,0,,,,
sample3,,5922-e7da1412-3eb1-4891-8227-6d02d3d44853,,,,,,,2060.510000000242,0.3,0.6,,,,exit_survey,,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,15294.629999960307,0.4,0.8,,,50,practice,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,4928.100000004633,0.4,0.8,,6,,genModel,third,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,,0.1,0.8,,,,,,
sample3,,0830-b28a9ff0-0d36-4783-9516-3352312380fb,,,,,,,6922.469999990426,0.4,0.6,,0,,,,
sample3,,6105-2715affb-573c-41ca-9f1b-f9fca4936876,,,,,,,11147.43000001181,0.1,0.6,,0,,,,
sample3,,5922-e7da1412-3eb1-4891-8227-6d02d3d44853,,,,,,,2615.8349999996135,0.3,0.6,,,,,,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,2396.4949999935925,0.4,0.8,,0,,,,
sample3,,8242-c5f749d0-bd40-4a6f-a323-4f6959f3420f,,,,,,,14618,0.2,0.8,,,100,bias,first,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,24643.525000079535,0.2,0.6,,,,,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,6769.795000000158,0.4,0.8,,8,,genModel,fourth,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,2423.090000054799,0.2,0.6,,0,,,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,1870.054999992135,0.4,0.8,,2,,genModel,fifth,
sample3,,6105-2715affb-573c-41ca-9f1b-f9fca4936876,,,,,,,12272.935000015423,0.1,0.6,,0,,,,
sample3,,1916-b5cfc47a-ef28-4a3a-b90e-f7deee849fde,,,,,,,7277,0.3,0.8,,,,,,
sample3,,7738-b956c74b-ab7a-413f-9afc-bfbf796fea23,,,,,,,32359.070000005886,0.3,0.8,,,,,,
sample3,,1916-b5cfc47a-ef28-4a3a-b90e-f7deee849fde,,,,,,,1766,0.3,0.8,,0,,,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,7516.44999999553,0.4,0.8,,,100,bias,first,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,105751.00000016391,0.3,0.6,,,,,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,18030.815000005532,0.1,0.8,,,51,isLong,first,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,2839.9999998509884,0.3,0.6,,0,,,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,3974.2150000092806,0.4,0.8,,,0,bias,second,
sample3,,1916-b5cfc47a-ef28-4a3a-b90e-f7deee849fde,,,,,,,6064,0.3,0.8,,0,,,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,,0.1,0.8,,,,,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,2222.8549999999814,0.4,0.8,,,,exit_survey,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,36098.44000003068,0.3,0.6,,0,,,,
sample3,,4467-025e4716-261a-495c-8266-298af0d0ad63,,,,,,,2147.0449999906123,0.4,0.8,,,,,,
sample3,,8242-c5f749d0-bd40-4a6f-a323-4f6959f3420f,,,,,,,22249,0.2,0.8,,,49,bias,second,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,18149.7049999889,0.2,0.6,,1,,speakerTrial,first,
sample3,,8242-c5f749d0-bd40-4a6f-a323-4f6959f3420f,,,,,,,1985,0.2,0.8,,,,exit_survey,,
sample3,,6105-2715affb-573c-41ca-9f1b-f9fca4936876,,,,,,,14285.73500001221,0.1,0.6,,,50,practice,,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,10408.999999985099,0.3,0.6,,2,,speakerTrial,first,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,7625.664999999572,0.3,0.6,,0,,,,
sample3,,8242-c5f749d0-bd40-4a6f-a323-4f6959f3420f,,,,,,,4628,0.2,0.8,,,,,,
sample3,,1916-b5cfc47a-ef28-4a3a-b90e-f7deee849fde,,,,,,,10570,0.3,0.8,,0,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,6559.469999978319,0.2,0.6,,0,,speakerTrial,second,
sample3,,6105-2715affb-573c-41ca-9f1b-f9fca4936876,,,,,,,4745.525000005728,0.1,0.6,,0,,,,
sample3,,7160-35bf75ec-4265-4ca1-9ece-edb5c5c4b3b1,,,,,,,190224.72500009462,0.2,0.8,,,,,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,12472.964999993565,0.1,0.8,,,44,isLong,second,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,3475.7100000279024,0.2,0.6,,1,,speakerTrial,third,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,5318.994999979623,0.3,0.6,,0,,,,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,6700.0000001862645,0.3,0.6,,1,,speakerTrial,second,
sample3,,7738-b956c74b-ab7a-413f-9afc-bfbf796fea23,,,,,,,18144.23000003444,0.3,0.8,,,,,,
sample3,,5540-6b397568-0af0-466a-9df7-359d2b10ebbb,,,,,,,137574,0.4,0.6,,0,,,,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,36996.630000008736,0.4,0.8,,,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,3736.7450000019744,0.2,0.6,,0,,speakerTrial,fourth,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,5851.885000010952,0.1,0.8,,0,,2afc,,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,1761.484999966342,0.4,0.8,,0,,,,
sample3,,5540-6b397568-0af0-466a-9df7-359d2b10ebbb,,,,,,,3408,0.4,0.6,,0,,,,
sample3,,7160-35bf75ec-4265-4ca1-9ece-edb5c5c4b3b1,,,,,,,8108.829999924637,0.2,0.8,,0,,,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,1676.4600000169594,0.1,0.8,,0,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,2634.805000037886,0.2,0.6,,0,,,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,5890.645000035875,0.3,0.6,,0,,,,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,6054.000000003725,0.3,0.6,,1,,speakerTrial,third,
sample3,,7160-35bf75ec-4265-4ca1-9ece-edb5c5c4b3b1,,,,,,,2846.735000028275,0.2,0.8,,0,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,,0.2,0.6,,,,,,
sample3,,5540-6b397568-0af0-466a-9df7-359d2b10ebbb,,,,,,,6169,0.4,0.6,,0,,,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,5154.139999998733,0.3,0.6,,,50,practice,,
sample3,,7160-35bf75ec-4265-4ca1-9ece-edb5c5c4b3b1,,,,,,,3985.4899999918416,0.2,0.8,,0,,,,
sample3,,6724-01d1d351-c674-4bac-a81b-6c427b817d86,,,,,,,58482.13499994017,0.2,0.6,,,,,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,1413.7950000003912,0.3,0.6,,0,,,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,9442.775000003166,0.1,0.8,,,48,meanSlider,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,5731.529999990016,0.2,0.6,,,26,isLong,first,
sample3,,5540-6b397568-0af0-466a-9df7-359d2b10ebbb,,,,,,,7175,0.4,0.6,,0,,,,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,14370.360000000801,0.4,0.8,,4,,speakerTrial,first,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,12625,0.3,0.6,,1,,speakerTrial,fourth,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,4730.245000013383,0.1,0.8,,3,,genModel,third,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,,0.2,0.6,,,,,,
sample3,,0466-cf3ecd9a-65c1-41b5-bbb4-88c98d9d65bc,,,,,,,3212.455000000773,0.4,0.8,,,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,3089.3300001043826,0.2,0.6,,,53,isLong,second,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,4888.600000005681,0.1,0.8,,3,,genModel,fourth,
sample3,,5540-6b397568-0af0-466a-9df7-359d2b10ebbb,,,,,,,7096,0.4,0.6,,0,,,,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,5937.000000383705,0.3,0.6,,0,,,,
sample3,,1916-b5cfc47a-ef28-4a3a-b90e-f7deee849fde,,,,,,,30554,0.3,0.8,,0,,,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,1964.010000025155,0.1,0.8,,4,,genModel,fifth,
sample3,,6105-2715affb-573c-41ca-9f1b-f9fca4936876,,,,,,,31150.61000001151,0.1,0.6,,,,,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,15618.559999973513,0.3,0.6,,,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,4287.045000004582,0.2,0.6,,1,,2afc,,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,,0.3,0.6,,,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,1668.959999922663,0.2,0.6,,0,,,,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,12285.854999965522,0.4,0.8,,0,,speakerTrial,second,
sample3,,5540-6b397568-0af0-466a-9df7-359d2b10ebbb,,,,,,,7691,0.4,0.6,,0,,,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,5057.365000015125,0.3,0.6,,0,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,4891.8099999427795,0.2,0.6,,,54,meanSlider,,
sample3,,0466-cf3ecd9a-65c1-41b5-bbb4-88c98d9d65bc,,,,,,,11996.675000002142,0.4,0.8,,0,,,,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,10340.020000003278,0.1,0.8,,,100,bias,first,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,8983.00000000745,0.3,0.6,,,91,isLong,first,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,2958.790000004228,0.1,0.8,,,0,bias,second,
sample3,,1916-b5cfc47a-ef28-4a3a-b90e-f7deee849fde,,,,,,,13992,0.3,0.8,,0,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,5554.6500000637025,0.2,0.6,,6,,genModel,third,
sample3,,0466-cf3ecd9a-65c1-41b5-bbb4-88c98d9d65bc,,,,,,,4711.954999991576,0.4,0.8,,0,,,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,9218.340000021271,0.3,0.6,,4,,speakerTrial,first,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,2131.745000020601,0.2,0.6,,8,,genModel,fourth,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,,0.3,0.6,,,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,2538.5700000915676,0.2,0.6,,9,,genModel,fifth,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,5587.47499997844,0.1,0.8,,,,exit_survey,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,4149.405000032857,0.3,0.6,,0,,speakerTrial,second,
sample3,,9668-2aacab42-cc65-49a8-b866-224eae50c550,,,,,,,1912.3099999851547,0.1,0.8,,,,,,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,16410.779999976512,0.4,0.8,,2,,speakerTrial,third,
sample3,,6105-2715affb-573c-41ca-9f1b-f9fca4936876,,,,,,,21260.02499999595,0.1,0.6,,0,,,,
sample3,,5540-6b397568-0af0-466a-9df7-359d2b10ebbb,,,,,,,16170,0.4,0.6,,,76,practice,,
sample3,,1916-b5cfc47a-ef28-4a3a-b90e-f7deee849fde,,,,,,,8708,0.3,0.8,,0,,,,
sample3,,7160-35bf75ec-4265-4ca1-9ece-edb5c5c4b3b1,,,,,,,37138.65499990061,0.2,0.8,,0,,,,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,5370.99999981001,0.3,0.6,,,30,isLong,second,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,4287.565000005998,0.2,0.6,,,62,bias,first,
sample3,,1808-a8b72e8d-ac22-4801-87c0-d27f36046701,,,,,,,5843.9999999827705,0.1,0.6,,,,,,
sample3,,6724-01d1d351-c674-4bac-a81b-6c427b817d86,,,,,,,28428.994999965653,0.2,0.6,,,,,,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,3846.075000008568,0.4,0.8,,0,,speakerTrial,fourth,
sample3,,0466-cf3ecd9a-65c1-41b5-bbb4-88c98d9d65bc,,,,,,,10431.834999995772,0.4,0.8,,0,,,,
sample3,,5540-6b397568-0af0-466a-9df7-359d2b10ebbb,,,,,,,2578,0.4,0.6,,0,,,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,5990.884999977425,0.3,0.6,,2,,speakerTrial,third,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,1569.1550000337884,0.4,0.8,,0,,,,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,3442.9999999701977,0.3,0.6,,1,,2afc,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,4472.650000010617,0.2,0.6,,,10,bias,second,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,2318.184999981895,0.3,0.6,,0,,speakerTrial,fourth,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,1209.6000000601634,0.2,0.6,,,,exit_survey,,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,3567.9999999701977,0.3,0.6,,0,,,,
sample3,,1868-9ed7fbd4-929a-4e5c-a793-e9cde671ca55,,,,,,,,0.4,0.8,,,,,,
sample3,,1788-4cc71c1d-e47d-4c23-b76c-05beb799cd5e,,,,,,,1366.8450000695884,0.2,0.6,,,,,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,3374.340000038501,0.3,0.6,,0,,,,
sample3,,1916-b5cfc47a-ef28-4a3a-b90e-f7deee849fde,,,,,,,9631,0.3,0.8,,,50,practice,,
sample3,,8585-88b87c23-8176-4656-b4b7-be1d30494bbe,,,,,,,2193.2899998500943,0.1,0.8,,,,,,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,4581.99999993667,0.3,0.6,,,77,meanSlider,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,,0.3,0.6,,,,,,
sample3,,1916-b5cfc47a-ef28-4a3a-b90e-f7deee849fde,,,,,,,3101,0.3,0.8,,0,,,,
sample3,,5540-6b397568-0af0-466a-9df7-359d2b10ebbb,,,,,,,16160,0.4,0.6,,,,,,
sample3,,0511-64741a9c-192e-4dd7-b40b-a76f81ac4b45,,,,,,,8064.999999944121,0.3,0.6,,7,,genModel,third,
sample3,,6105-2715affb-573c-41ca-9f1b-f9fca4936876,,,,,,,21115.120000002207,0.1,0.6,,4,,speakerTrial,first,
sample3,,7160-35bf75ec-4265-4ca1-9ece-edb5c5c4b3b1,,,,,,,20506.765000056475,0.2,0.8,,0,,,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,8700.95999998739,0.3,0.6,,,58,isLong,first,
sample3,,1634-c6e468a3-6e8c-4e2f-b1d8-1168760388ff,,,,,,,52435.879999771714,0.4,0.6,,,,,,
sample3,,0466-cf3ecd9a-65c1-41b5-bbb4-88c98d9d65bc,,,,,,,21284.45500000089,0.4,0.8,,0,,,,
sample3,,0241-29a34fb6-1305-4e2c-9a26-9b3a7c99a6ff,,,,,,,,0.3,0.6,,,,,,
sample3,,7160-35bf75ec-4265-4ca1-9ece-edb5c5c4b3b1,,,,,,,6522.765000001527,0.2,0.8,,0,,,,
